task,size,optex,maua,embark,optex-lin,optex-cdf
synth,256,0:54.85,0:21.30,0:01.06,0:49.11,2:49.69
synth,512,1:06.24,0:50.46,0:02.33,0:58.51,3:17.40
synth,724,1:11.92,1:32.79,0:04.38,1:03.13,3:26.67
synth,1024,1:19.79,2:24.38,0:08.46,1:08.30,3:36.65
synth,1200,-1,-1,-1,1:11.69,3:42.45
synth,1448,1:32.94,3:43.26,0:17.08,1:17.70,3:52.72
synth,1600,-1,-1,-1,1:20.80,3:57.79
synth,2048,-1,5:15.32,0:34.03,-1,-1
synth,2560,-1,5:57.15,0:55.37,-1,-1
synth,3072,-1,6:46.33,1:21.91,-1,-1
mix,256,1:02.75,0:21.50,0:01.05,-1,-1
mix,512,1:14.48,0:50.47,0:02.46,-1,-1
mix,724,1:19.85,1:32.92,0:04.37,-1,-1
mix,1024,1:28.12,2:25.10,0:08.49,-1,-1
mix,1448,-1,3:44.30,0:17.33,-1,-1
mix,2048,-1,5:16.74,0:35.90,-1,-1
mix,2560,-1,5:58.79,0:57.17,-1,-1
mix,3072,-1,6:44.89,1:23.65,-1,-1
transfer,256,0:58.83,0:23.34,0:02.85,-1,-1
transfer,512,1:13.62,0:47.56,0:04.25,-1,-1
transfer,724,1:18.17,1:18.45,0:06.66,-1,-1
transfer,1024,1:24.74,1:56.69,0:11.57,-1,-1
transfer,1448,-1,2:50.71,0:22.55,-1,-1
transfer,2048,-1,3:56.70,0:44.34,-1,-1
transfer,2560,-1,4:25.20,1:08.67,-1,-1